" "," ","2007K1","2007K2","2007K3","2007K4","2008K1","2008K2","2008K3","2008K4","2009K1","2009K2","2009K3","2009K4","2010K1","2010K2","2010K3","2010K4","2011K1","2011K2","2011K3","2011K4","2012K1","2012K2","2012K3","2012K4","2013K1","2013K2","2013K3","2013K4","2014K1","2014K2","2014K3","2014K4","2015K1","2015K2","2015K3","2015K4","2016K1","2016K2","2016K3","2016K4","2017K1","2017K2","2017K3","2017K4","2018K1","2018K2","2018K3","2018K4","2019K1","2019K2","2019K3","2019K4","2020K1","2020K2","2020K3","2020K4","2021K1","2021K2","2021K3","2021K4","2022K1","2022K2"
" ","Faaborg-Midtfyn",563,571,567,639,690,705,747,798,714,741,831,912,692,819,833,730,730,854,884,800,758,706,686,744,562,657,571,580,692,672,580,766,550,597,538,516,455,456,493,592,581,529,573,607,602,585,533,652,531,504,524,467,522,506,510,605,516,457,516,515,425,579
" ","Kerteminde",280,340,334,370,351,312,343,343,364,413,395,421,323,388,389,307,275,347,308,355,301,364,355,366,247,333,409,360,361,285,290,280,222,259,344,264,203,220,244,197,208,205,276,208,192,225,342,293,272,248,290,185,224,259,335,198,204,275,244,289,192,189
" ","Langeland",124,124,200,200,175,196,294,152,183,203,332,218,176,163,270,160,163,116,221,195,160,186,220,202,142,112,185,136,120,121,165,172,104,115,166,140,87,124,190,135,130,118,179,138,112,140,164,179,181,137,198,93,138,168,127,117,97,114,160,138,162,159
" ","Middelfart",668,700,755,654,692,828,807,760,762,765,784,802,702,708,730,921,816,728,749,767,660,613,670,747,570,642,649,624,470,649,714,711,427,469,438,524,503,606,451,498,563,737,489,578,466,555,522,540,496,540,561,551,437,454,590,505,362,398,507,550,420,561
" ","Nordfyns",432,349,456,429,504,475,488,527,663,483,608,602,489,431,527,500,469,459,469,505,489,388,408,434,295,353,346,383,340,311,433,412,307,258,304,294,316,291,241,456,249,316,280,315,304,317,301,433,323,342,307,326,381,322,305,334,333,216,291,309,240,229
" ","Nyborg",527,545,656,612,595,729,751,714,738,680,846,823,663,687,689,726,716,612,640,700,683,788,658,663,540,521,620,550,563,568,548,591,456,534,536,523,463,471,511,595,458,449,781,565,487,505,489,521,595,497,554,450,580,383,406,561,474,485,383,508,425,416
" ","Odense",5786,5947,5410,5747,5297,5410,6187,6526,5865,6120,5925,6059,5156,5627,6169,5650,5362,5511,5771,6031,5114,5171,5175,5211,4552,5198,5182,5682,4554,4752,4778,5043,4006,4436,4293,4509,4089,4392,4308,3966,4326,4090,3908,4086,3548,3907,3942,3962,3904,3914,3571,4220,5523,3397,3639,3791,3008,3233,3598,3413,3478,3587
" ","Svendborg",955,882,947,1025,1075,1119,1139,1115,1020,1064,1142,1178,959,1011,1293,1055,976,1014,1036,1114,968,970,973,924,840,910,945,1010,823,753,785,899,637,747,757,766,613,761,683,714,737,777,818,948,798,732,744,896,714,746,745,893,1072,655,770,669,621,697,900,826,669,815
" ","Ærø",33,95,80,46,49,69,57,43,37,51,57,51,50,32,52,40,21,43,49,29,40,41,57,44,62,33,58,48,44,41,42,32,32,36,41,23,32,32,33,48,75,67,85,86,124,95,75,85,51,37,41,33,32,20,53,38,15,24,37,28,33,38
" ","Billund",383,439,584,444,502,508,637,603,494,606,796,677,625,673,727,622,629,588,690,624,532,691,714,599,512,559,719,539,586,424,563,419,364,437,566,499,369,413,495,405,372,517,564,469,418,495,550,525,451,456,629,532,541,300,446,338,384,370,403,564,510,473
" ","Esbjerg",2657,2620,2573,2651,2659,2873,2712,3050,2585,2784,2813,2831,2678,2771,2754,2972,2632,2709,3027,3079,2566,2442,2502,2553,2154,2465,2483,2466,2219,2208,2439,2481,1925,1962,2448,2383,2026,2263,2149,2125,2107,2079,2036,2140,1944,2198,2455,2433,2188,2229,2178,2372,2999,1813,2039,1970,1799,1811,2070,1888,1935,2034
" ","Fanø",37,92,91,27,45,31,66,23,21,52,73,16,29,30,65,46,18,39,56,34,37,35,74,34,17,24,73,47,42,35,71,34,39,25,50,25,18,20,57,38,38,14,77,36,59,54,67,49,47,37,43,20,23,27,45,44,24,40,43,34,45,43
" ","Fredericia",1246,1353,1359,1442,1274,1445,1463,1771,1402,1408,1463,1526,1246,1433,1811,1601,1278,1263,1478,1636,1251,1412,1241,1316,1360,1165,1501,1794,1150,1180,1416,1542,1230,1481,1008,1295,1182,1204,1332,1418,1209,1451,1287,1385,1171,1186,1104,1156,1014,1023,1100,1094,1177,1131,881,975,763,972,937,1080,953,1001
" ","Haderslev",1185,1105,1259,1485,1392,1305,1345,1469,1312,1309,1358,1273,1008,1105,1150,1257,1167,1039,1095,1068,981,1013,960,1235,930,1021,1007,1142,1063,927,1077,1314,987,939,830,1099,935,899,1491,1065,1038,872,939,852,824,858,839,851,789,790,683,754,690,638,612,660,597,721,700,695,774,771
" ","Kolding",2070,2323,2301,2482,2364,2299,2362,2656,2355,2575,2473,2350,1861,2034,2346,2251,2030,1971,2264,2311,1877,1979,1958,1876,1766,1883,2061,2010,1805,1866,1843,1940,1741,1791,1966,2113,1507,1693,1746,1874,1816,1734,1861,2298,2031,1861,1759,1953,1628,1668,1587,1579,1488,1401,1335,1247,1230,1316,1433,1478,1299,1665
" ","Sønderborg",1259,1374,1323,1500,1274,1524,1504,1743,1631,1533,1771,1544,1239,1585,1631,1572,1397,1448,1491,1543,1363,1171,1269,1182,1123,1173,1275,1486,1206,1261,1180,1204,939,910,1058,1083,1108,1174,1074,1108,1089,1166,1064,1119,936,1150,1162,1136,979,1164,1014,849,804,770,792,847,664,768,802,823,774,958
" ","Tønder",654,722,908,850,750,780,848,794,695,746,901,800,642,739,779,816,813,746,930,817,693,650,705,699,617,701,738,717,719,565,682,612,576,547,523,639,508,502,580,497,489,468,573,550,518,609,695,759,597,1087,684,630,552,467,583,519,522,533,469,449,644,539
" ","Varde",763,750,943,829,801,887,932,891,995,904,917,843,703,902,1009,1117,968,923,890,892,742,805,852,819,736,707,770,789,733,700,731,689,609,607,712,698,601,610,681,693,601,685,752,696,753,647,725,699,605,597,604,697,634,547,531,496,440,500,546,512,542,574
" ","Vejen",891,761,749,952,795,848,780,801,695,733,927,918,758,857,938,988,852,688,764,786,738,718,644,806,791,874,735,841,688,595,535,573,571,469,593,551,483,586,522,558,589,522,482,445,459,507,508,568,610,469,496,585,447,645,367,468,440,400,434,446,471,820
" ","Vejle",2054,2120,2189,2117,1898,2385,2494,2811,2494,2596,2725,2672,2414,2509,2440,2460,2577,2396,2598,2755,2317,2326,2005,2133,1808,2349,2158,2172,2123,2078,1835,1921,1772,1908,1838,2013,1542,1850,1792,1952,1771,2005,1844,1903,1850,2005,1769,2104,1778,1971,1874,1799,1549,1473,1765,1361,1354,1388,1635,1686,1554,1658
" ","Aabenraa",1817,1475,1448,1775,1648,1794,1746,2052,1910,1729,1735,1823,1603,1622,1699,1397,1608,1629,1401,1725,1343,1415,1316,1431,1196,1339,1277,1452,1237,1349,1428,1365,961,1206,1412,2023,1275,1283,1290,1514,1253,1353,1486,1390,1236,1151,1382,1409,1418,1243,1196,1336,1248,1107,1391,1542,1056,1130,1088,1195,1112,1203
" ","Favrskov",710,620,537,673,625,625,648,641,578,553,602,619,581,642,683,739,645,569,675,744,688,509,599,606,568,603,588,601,488,422,605,480,514,482,502,517,430,482,526,498,449,472,588,547,566,504,426,478,414,482,445,510,478,374,515,375,426,353,365,352,383,328
" ","Hedensted",514,678,648,575,596,646,668,632,649,670,772,753,644,709,646,609,635,736,712,755,663,574,587,635,478,628,585,552,497,501,527,426,485,425,458,587,434,470,493,627,508,600,511,552,515,573,496,563,423,486,654,430,436,421,401,398,347,362,423,420,433,413
" ","Horsens",1718,1818,1756,1857,1692,1785,2207,2012,1812,1972,2107,2076,1710,1878,1845,2058,1785,1845,1890,2404,1733,1897,1659,1762,1617,1658,1625,1884,1437,1458,1506,1413,1365,1261,1355,1591,1218,1324,1332,1459,1448,1449,1600,1715,1502,1657,1567,1472,1400,1792,1482,1287,1364,1171,1166,1165,1135,1064,1309,1493,1215,1306
" ","Norddjurs",728,737,1018,868,843,770,931,839,954,683,811,879,614,654,835,784,740,624,737,674,698,544,669,581,546,643,663,589,523,531,588,595,511,552,621,552,525,560,543,862,470,473,486,458,506,493,521,647,631,522,511,481,514,426,494,500,448,325,413,405,362,437
" ","Odder",248,278,296,284,271,277,314,310,273,354,344,382,277,303,372,325,281,288,340,305,299,279,314,362,258,279,260,260,249,231,268,232,225,226,192,206,180,216,256,261,230,239,237,286,256,227,221,218,205,194,185,196,195,163,161,170,132,151,189,165,148,178
" ","Randers",2148,2212,2049,1922,2011,2278,2161,2455,2448,2363,2372,2453,1970,2157,2238,2604,2290,2120,2340,2180,1854,1982,2071,1951,1859,2047,2006,2091,1786,1669,1754,1866,1764,1775,1774,1840,1529,1492,3029,1632,1575,1623,1543,2102,1407,1443,1662,1702,1774,2028,1703,1915,1842,1556,2005,1521,1390,1701,1659,1401,1398,1601
" ","Samsø",46,41,97,25,24,46,75,33,12,33,64,23,25,45,84,30,32,44,48,43,32,42,46,36,31,20,77,23,25,32,68,22,30,32,101,20,19,45,65,45,15,21,77,30,30,30,80,29,14,28,76,35,26,43,56,25,29,15,32,29,17,34
" ","Silkeborg",1490,1465,1457,1622,1516,1558,1782,1644,1499,1627,1622,1678,1424,1692,1701,1603,1446,1516,1564,1611,1522,1537,1515,1514,1232,1537,1433,1387,1259,1327,1392,1252,1034,1181,1057,1340,1070,1122,1155,1017,1091,1477,1281,1333,1265,1209,1164,1429,1174,1164,1060,1153,1275,939,1061,939,963,885,1058,998,1043,1000
" ","Skanderborg",769,726,1130,916,762,804,1116,832,760,938,1156,1056,753,868,1178,852,762,931,1341,996,941,844,1263,1001,856,819,1139,1026,737,823,1144,696,640,600,983,778,629,665,967,733,727,820,963,778,661,707,862,631,590,592,775,539,518,462,511,515,636,439,555,574,518,513
" ","Syddjurs",615,592,684,703,682,580,860,778,795,850,791,761,651,628,925,770,743,734,748,623,679,650,673,594,594,728,665,759,578,502,600,612,580,488,593,567,476,582,535,649,516,814,535,474,548,550,511,533,438,507,540,409,471,403,383,608,411,402,387,357,349,428
" ","Aarhus",8242,9390,9355,9627,8840,9069,9316,9052,8346,9532,9267,9126,7563,9124,10085,9869,8779,9710,10528,10638,9589,9265,10094,9477,8425,10266,9870,9455,8384,8539,9044,9198,7464,7699,8246,8269,7663,8370,8626,8064,7245,8057,8009,8152,7653,7606,7380,7789,7242,6607,8277,7050,6553,6016,7809,6598,5092,5974,6567,7928,6831,8055
" ","Herning",1306,1445,1351,1388,1340,1584,1604,1662,1514,1672,1752,1783,1397,1554,1628,1548,1384,1370,1519,1588,1455,1441,1438,1578,1406,1306,1458,1502,1378,1243,1183,1313,1279,1197,1387,1490,1404,1345,1486,1497,1444,1644,1356,1414,1505,1493,1408,1598,1498,1314,1275,1504,1334,1047,1180,1043,957,1101,1109,1304,1159,1605
" ","Holstebro",980,1090,1083,1091,1118,1054,1117,1195,1136,1131,1020,961,806,1071,1005,1047,952,911,964,1104,970,1056,980,983,884,937,895,1042,821,880,901,894,745,804,822,833,661,712,809,848,805,961,1212,1062,795,933,1118,945,1216,788,848,915,778,760,769,729,550,703,1129,834,667,803
" ","Ikast-Brande",590,621,616,701,705,701,698,673,641,630,646,760,646,747,784,896,673,824,677,794,599,648,720,700,546,557,581,590,518,514,524,528,456,365,452,531,440,490,554,732,816,804,1226,1921,1758,1367,2196,1824,2322,2420,2908,2089,2077,929,469,575,799,653,642,743,560,800
" ","Lemvig",247,241,249,233,210,232,230,200,205,214,195,196,178,193,211,285,197,170,233,253,203,238,237,177,191,208,151,169,159,160,151,171,149,176,164,156,123,123,175,154,182,136,124,159,129,161,213,179,158,169,211,174,209,242,151,151,171,193,248,140,177,177
" ","Ringkøbing-Skjern",814,837,901,858,820,852,940,935,798,886,951,861,774,863,906,991,792,742,787,884,694,888,786,794,699,678,753,747,720,639,659,657,611,576,600,643,545,596,591,604,647,671,681,643,578,609,610,566,487,477,487,511,478,527,430,456,476,448,417,518,501,489
" ","Skive",740,821,770,896,780,926,789,906,756,895,894,979,654,937,789,740,827,950,702,838,673,710,658,684,655,744,689,736,620,661,638,549,534,642,678,640,501,515,587,518,493,604,544,617,549,578,555,580,506,572,562,838,574,477,482,477,446,453,506,458,445,607
" ","Struer",267,274,230,333,353,365,389,352,310,320,365,353,271,269,316,241,265,280,256,325,296,263,291,239,287,229,253,273,262,269,259,218,213,229,261,315,199,234,297,244,255,221,250,248,224,198,227,196,330,209,217,290,260,226,266,205,190,192,202,228,199,241
" ","Viborg",1535,1523,1384,1655,1516,1493,1501,1551,1547,1483,1683,1693,1330,1598,1594,1753,1351,1369,1457,1623,1365,1245,1238,1264,1146,1335,1323,1534,1322,1149,1391,1443,1171,1256,1163,1314,1160,1146,1149,1471,1118,1229,1276,1264,1363,1356,2436,1345,1117,1174,1227,1283,1143,1040,1168,993,954,925,1066,1829,1121,1360
" ","Brønderslev",530,593,650,631,500,551,568,525,498,487,551,481,445,529,566,619,537,643,639,593,450,537,525,449,470,582,527,491,406,450,439,540,364,385,395,421,441,433,402,350,390,384,448,496,428,462,426,417,358,418,413,371,328,316,316,382,268,496,324,299,304,421
" ","Frederikshavn",1223,1175,1217,1247,1266,1153,1406,1283,1514,1608,1486,1299,1028,1182,1425,1299,1247,1349,1540,1201,1074,1060,1131,890,920,973,1215,956,745,830,952,861,774,819,1088,945,1340,793,911,895,1025,1008,1055,961,995,1215,836,1548,908,854,909,809,769,773,691,592,547,670,739,615,666,674
" ","Hjørring",1171,1187,1349,1394,1284,1229,1201,1119,1181,1119,1298,1308,1057,1125,1225,1176,1111,1261,1278,1220,1101,1111,1089,879,966,1077,1108,1053,815,884,898,968,971,954,855,1081,1310,887,962,864,1191,1015,984,1020,975,765,820,903,842,718,753,843,696,562,655,612,453,653,662,695,805,729
" ","Jammerbugt",514,621,589,563,530,688,729,599,699,643,740,730,545,644,639,680,643,654,715,661,665,667,640,544,548,573,624,597,419,464,507,450,523,411,585,432,576,426,481,414,364,422,401,517,511,440,442,509,491,401,369,424,372,359,398,421,319,302,423,359,364,323
" ","Læsø",4,5,16,10,3,4,6,6,11,14,14,14,15,17,14,6,7,18,16,23,8,9,29,6,10,12,35,8,21,22,21,1,11,13,24,11,6,10,17,7,7,8,15,6,14,8,29,19,15,9,25,6,11,7,19,5,6,6,11,4,2,12
" ","Mariagerfjord",645,599,701,744,680,762,836,833,865,846,879,799,684,752,915,840,758,790,937,886,738,671,736,653,589,651,715,811,537,788,795,657,650,604,613,644,538,614,500,556,486,515,429,571,518,496,649,618,474,460,518,618,567,429,488,499,436,435,406,533,483,395
" ","Morsø",358,299,337,359,346,316,334,398,351,363,370,353,299,308,304,311,312,348,305,264,317,267,283,320,336,359,295,248,209,426,353,246,218,235,271,240,304,241,252,255,247,236,212,416,193,171,213,285,228,213,242,204,217,238,194,181,211,144,141,180,178,206
" ","Rebild",323,304,313,366,374,383,387,384,396,374,349,352,291,313,393,456,407,344,417,432,436,365,399,443,345,369,373,416,307,348,365,344,273,321,312,351,431,275,240,328,244,293,250,283,291,244,295,298,238,291,260,308,311,295,285,255,256,225,195,258,318,263
" ","Thisted",813,689,665,610,684,680,848,726,673,806,746,778,548,672,619,619,566,634,734,730,691,720,613,649,502,627,677,650,512,459,593,523,492,455,467,553,512,716,671,479,411,490,542,506,542,559,563,571,506,423,477,504,371,369,351,371,310,402,425,500,595,458
" ","Vesthimmerlands",633,621,673,686,642,660,838,898,742,727,784,718,489,670,703,768,742,656,660,668,640,547,699,684,648,626,617,799,561,621,647,575,691,413,514,631,649,496,462,491,425,437,476,553,448,492,479,458,433,400,472,441,449,399,397,429,847,384,427,443,393,447
" ","Aalborg",4047,4645,4375,4891,4273,4864,4854,4801,4306,4792,5109,4721,3997,4539,5056,5135,4835,5366,5342,5754,4866,4800,4600,4791,4451,5048,5062,5169,4504,4598,4575,4516,3559,3846,4612,4386,3914,4034,3590,3893,3739,4084,3966,4674,3527,4168,3960,3836,3798,4193,3339,3623,3484,2485,2979,2538,2428,2469,2722,2740,3413,3878
" ","Uoplyst kommune",2204,1334,1378,1293,1171,1145,1386,1137,1244,1063,1396,1253,1620,1439,1790,2072,3040,1289,2075,2118,2823,2195,1748,2023,1767,2054,2270,3262,2741,2261,3638,4831,4680,5828,3606,5567,4707,5659,6615,5213,5905,10371,6430,6619,5477,7646,7271,7930,8606,8255,10049,9055,10318,11670,9818,9905,13642,9242,8496,8980,8973,8838
